id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
8762,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:16:07.338000+00:00
8763,"Artist search for Katherine Devine,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:16:14.251000+00:00
8764,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Artists/?artistSearch=Katherine%20Devine",blank,,blank,,2014-12-18 16:16:21.977000+00:00
8765,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:16:24+00:00
8766,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:24:02.836000+00:00
8767,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:24:05.652000+00:00
8768,"Opened katherinedevine_20141203191639.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:24:36.551000+00:00
8769,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:24:40.498000+00:00
8770,"Opened BlueHolidaysVector-by-Freevectors.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:25:12.951000+00:00
8771,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:25:14.456000+00:00
8772,"Opened running.river_20141109034007.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:25:28.005000+00:00
8773,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:25:34.574000+00:00
8774,"Front button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:25:37.514000+00:00
8775,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:25:38.445000+00:00
8776,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:26:56.394000+00:00
8777,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:26:59.065000+00:00
8778,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,It's a major award!,blank,,2014-12-18 16:27:47.369000+00:00
8779,"Opened running.river_20141109034007.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:28:55.391000+00:00
8780,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:29:00.800000+00:00
8781,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,May your days be merry and bright.,blank,,2014-12-18 16:29:02.274000+00:00
8782,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,It's a major award!,blank,,2014-12-18 16:29:04.447000+00:00
8783,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,It's a major award!,blank,,2014-12-18 16:29:05.906000+00:00
8784,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEThanks for ypur hard ",blank,,2014-12-18 16:29:17.644000+00:00
8785,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEThanks for ypur hard ",blank,,2014-12-18 16:29:19.196000+00:00
8786,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEThanks for your hard ",blank,,2014-12-18 16:29:24.260000+00:00
8787,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEThanks for your hard work this year!!NEWLINENEWLINE-AaronNEWLINEGarland Properties",blank,running.river_20141109034007.jpg,2014-12-18 16:30:20.523000+00:00
8788,"credit,2049 ,LLC,1418920236----------------------------------------------------------------------------------------",blank,"It's a major award!NEWLINENEWLINEThanks for your hard work this year!!NEWLINENEWLINE-AaronNEWLINEGarland Properties",blank,running.river_20141109034007.jpg,2014-12-18 16:30:36.384000+00:00
8789,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"It's a major award!NEWLINENEWLINEThanks for your hard work this year!!NEWLINENEWLINE-AaronNEWLINEGarland Properties",blank,running.river_20141109034007.jpg,2014-12-18 16:30:41.376000+00:00
8790,blank,blank,blank,blank,blank,2014-12-18 16:30:42.115000+00:00
8791,blank,blank,blank,blank,blank,2014-12-18 16:30:42.199000+00:00
8792,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:30:45.862000+00:00
8793,"Email receipt sent: johnaarongarland@gmail.com,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:31:12.075000+00:00
8794,"Design another card clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:31:13.939000+00:00
8795,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:31:18.195000+00:00
8796,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:31:19.367000+00:00
8797,"Opened ladylucas_20141028173918.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:31:53.164000+00:00
8798,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:31:56.481000+00:00
8799,"Opened ladylucas_20141028174109.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:31:59.814000+00:00
8800,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:32:01.361000+00:00
8801,"Opened tinybee_20141031052726.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:32:31.506000+00:00
8802,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:32:34.503000+00:00
8803,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:35:15.846000+00:00
8804,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Thanks for pitching in this year.  Good luck in Utah.NEWLINENEWLINE-Aaron GarlandNEWLINEGarland Properties",blank,tinybee_20141031052726.jpg,2014-12-18 16:36:28.265000+00:00
8805,"credit,2049 ,LLC,1418920598----------------------------------------------------------------------------------------",blank,"Thanks for pitching in this year.  Good luck in Utah.NEWLINENEWLINE-Aaron GarlandNEWLINEGarland Properties",blank,tinybee_20141031052726.jpg,2014-12-18 16:36:38.052000+00:00
8806,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Thanks for pitching in this year.  Good luck in Utah.NEWLINENEWLINE-Aaron GarlandNEWLINEGarland Properties",blank,tinybee_20141031052726.jpg,2014-12-18 16:36:43.059000+00:00
8807,blank,blank,blank,blank,blank,2014-12-18 16:36:44.411000+00:00
8808,blank,blank,blank,blank,blank,2014-12-18 16:36:44.701000+00:00
8809,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:36:47.554000+00:00
8810,"Email receipt sent: johnaarongarland@gmail.com,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:37:12.459000+00:00
8811,"Design another card clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:37:15.851000+00:00
8812,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:37:20.121000+00:00
8813,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:37:21.712000+00:00
8814,"Opened katherinedevine_20141203191934.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:37:33.051000+00:00
8815,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,katherinedevine_20141203191934.jpg,2014-12-18 16:37:39.587000+00:00
8816,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:37:44.539000+00:00
8817,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:37:46.597000+00:00
8818,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Thankyou for ,blank,,2014-12-18 16:37:56.966000+00:00
8819,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Thankyou for ,blank,,2014-12-18 16:38:05.806000+00:00
8820,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Thank-you for all that you do to keep us organized and on track,blank,,2014-12-18 16:38:50.090000+00:00
8821,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Thank-you for all that you do to keep us organized and on track.  Here's to another year of fun working together.NEWLINENEWLINEAaron GarlandNEWLINEGarland Properties",blank,katherinedevine_20141203191934.jpg,2014-12-18 16:40:27.776000+00:00
8822,"credit,2049 ,LLC,1418920837----------------------------------------------------------------------------------------",blank,"Thank-you for all that you do to keep us organized and on track.  Here's to another year of fun working together.NEWLINENEWLINEAaron GarlandNEWLINEGarland Properties",blank,katherinedevine_20141203191934.jpg,2014-12-18 16:40:37.310000+00:00
8823,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Thank-you for all that you do to keep us organized and on track.  Here's to another year of fun working together.NEWLINENEWLINEAaron GarlandNEWLINEGarland Properties",blank,katherinedevine_20141203191934.jpg,2014-12-18 16:40:42.304000+00:00
8824,blank,blank,blank,blank,blank,2014-12-18 16:40:42.864000+00:00
8825,blank,blank,blank,blank,blank,2014-12-18 16:40:43.029000+00:00
8826,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:40:45.126000+00:00
8827,"Email receipt sent: johnaarongarland@gmail.com,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:41:06.017000+00:00
8828,"Design another card clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-18 16:41:08.100000+00:00
8829,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:41:10.321000+00:00
8830,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-18 16:41:13.190000+00:00
8831,"Opened katherinedevine_20141203202021.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:41:30.410000+00:00
8832,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:41:36.236000+00:00
8833,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-18 16:41:37.792000+00:00
8834,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Thank-you for all of yoir late nights,blank,,2014-12-18 16:42:03.565000+00:00
8835,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Thank-you for all of your late nights,blank,,2014-12-18 16:42:06.189000+00:00
8836,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Thank-you for all of your late nights,blank,,2014-12-18 16:42:10.576000+00:00
8837,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,Thank-you for keeping our buildings clean and all of your late nights,blank,,2014-12-18 16:42:26.257000+00:00
8838,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Thank-you for keeping our buildings clean and all of your late nights. i always know i can count on you.NEWLINENEWLINEAaron GarlandNEWLINEGarland Properties",blank,katherinedevine_20141203202021.jpg,2014-12-18 16:43:18.472000+00:00
8839,"credit,2049 ,LLC,1418921006----------------------------------------------------------------------------------------",blank,"Thank-you for keeping our buildings clean and all of your late nights. i always know i can count on you.NEWLINENEWLINEAaron GarlandNEWLINEGarland Properties",blank,katherinedevine_20141203202021.jpg,2014-12-18 16:43:26.158000+00:00
