id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
769,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 13:10:08.324000+00:00
770,"Subcategory Groundhog_Day button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 13:10:12.086000+00:00
771,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Groundhog_Day/",blank,,blank,,2014-12-03 13:10:19.645000+00:00
772,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 13:43:45.628000+00:00
773,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 13:43:46.649000+00:00
774,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 13:44:18.169000+00:00
775,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-03 13:44:30.876000+00:00
776,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 13:50:50.582000+00:00
777,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 13:51:02.800000+00:00
778,"Opened ChristmasTime-by-claricegomes.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-03 13:51:15.579000+00:00
779,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,ChristmasTime-by-claricegomes.jpg,2014-12-03 13:51:18.518000+00:00
780,"Successful coupon: pennytest,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,ChristmasTime-by-claricegomes.jpg,2014-12-03 13:51:45.794000+00:00
781,"credit,DAVID ,HENRY,1417614761----------------------------------------------------------------------------------------",blank,,blank,ChristmasTime-by-claricegomes.jpg,2014-12-03 13:52:40.652000+00:00
782,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,ChristmasTime-by-claricegomes.jpg,2014-12-03 13:52:45.662000+00:00
783,blank,blank,blank,blank,blank,2014-12-03 13:52:46.364000+00:00
784,blank,blank,blank,blank,blank,2014-12-03 13:52:46.429000+00:00
785,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-03 13:52:52.474000+00:00
786,"Email receipt sent: david@cardisle.com,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-03 13:53:06.303000+00:00
787,No prints in queue,blank,blank,blank,blank,2014-12-03 13:54:08.017000+00:00
788,"Printing finished,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-03 13:54:23.039000+00:00
789,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 14:07:35.847000+00:00
790,"Subcategory Wedding button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-03 14:42:56.013000+00:00
791,          Hourly restart,blank,blank,blank,blank,2014-12-03 14:48:47.393000+00:00
