id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
5250,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 16:16:00.644000+00:00
5251,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 16:16:04.017000+00:00
5252,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 16:16:05.785000+00:00
5253,          Page timeout,blank,blank,blank,blank,2014-12-21 16:21:58.403000+00:00
5254,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 17:50:18.214000+00:00
5255,"Opened AllieKelley4.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-21 17:50:23.725000+00:00
5256,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-21 17:50:25.218000+00:00
5257,"Opened AllieKelley3.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-21 17:50:30.714000+00:00
5258,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-21 17:50:34.105000+00:00
5259,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-21 17:50:36.530000+00:00
5260,"Opened KearahDonatoJump.jpg,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-21 17:50:39.843000+00:00
5261,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-21 17:50:41.285000+00:00
5262,          Page timeout,blank,blank,blank,blank,2014-12-21 17:56:31.881000+00:00
5263,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 17:59:54.284000+00:00
5264,"Ad for Your Town,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 17:59:57.824000+00:00
5265,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_River_Valley/",blank,,blank,,2014-12-21 18:00:12.846000+00:00
5266,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 18:00:16.388000+00:00
5267,"Subcategory ISINGLEm_Sorry button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 18:00:17.943000+00:00
5268,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/ISINGLEm_Sorry/",blank,,blank,,2014-12-21 18:00:20.783000+00:00
5269,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 18:00:26.918000+00:00
5270,"Subcategory ISINGLEm_Sorry button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 18:00:28.151000+00:00
5271,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/ISINGLEm_Sorry/",blank,,blank,,2014-12-21 18:00:31.657000+00:00
5272,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 18:00:34.251000+00:00
5273,"Subcategory Sympathy button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-21 18:00:35.731000+00:00
5274,"Gabrielle McClure preference value button,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-21 18:00:40.269000+00:00
5275,"Gabrielle McClure preference value button,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,,blank,,2014-12-21 18:00:43.396000+00:00
5276,"Gabrielle McClure preference value button,URL=http://127.0.0.1:8000/kiosk/Sympathy/",blank,,blank,,2014-12-21 18:00:46.442000+00:00
5277,"Opened running.river_20140822042940.jpg,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,,blank,,2014-12-21 18:00:49.055000+00:00
5278,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,Thinking of you.,blank,,2014-12-21 18:00:56.087000+00:00
5279,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,Thinking of you.,blank,,2014-12-21 18:00:59.933000+00:00
5280,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,Thinking of you.,blank,,2014-12-21 18:01:04.602000+00:00
5281,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,Thinking of you.,blank,,2014-12-21 18:01:08.987000+00:00
5282,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Sympathy/?prefN0=Artists&prefV0=GabrielleSPACEMcClure",blank,Thinking of you.,blank,running.river_20140822042940.jpg,2014-12-21 18:01:13.764000+00:00
