id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
1795,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 13:38:29.347000+00:00
1796,"Subcategory Something_else button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 13:38:36.212000+00:00
1797,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 13:42:36.453000+00:00
1798,"Subcategory Something_else button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 13:42:38.159000+00:00
1799,"Go home button,URL=http://127.0.0.1:8000/kiosk/Something_else/",blank,,blank,,2014-12-10 13:42:50.536000+00:00
1800,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 15:35:41.722000+00:00
1801,"Subcategory Something_else button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 15:35:43.418000+00:00
1802,          Hourly restart,blank,blank,blank,blank,2014-12-10 15:41:35.384000+00:00
1803,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 17:04:58.879000+00:00
1804,"Subcategory Hanukkah button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-10 17:05:25.397000+00:00
1805,"Opened tinybee_20141103014103.jpg,URL=http://127.0.0.1:8000/kiosk/Hanukkah/",blank,,blank,,2014-12-10 17:05:30.790000+00:00
1806,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Hanukkah/",blank,Test,blank,,2014-12-10 17:05:31.875000+00:00
1807,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Hanukkah/",blank,Test,blank,,2014-12-10 17:05:35.502000+00:00
1808,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Hanukkah/",blank,"happy hanukkah, ya filthy animal.",blank,tinybee_20141103014103.jpg,2014-12-10 17:06:16.191000+00:00
1809,"credit,CARLY GRACE,WHITE         ,1418231186----------------------------------------------------------------------------------------",blank,"happy hanukkah, ya filthy animal.",blank,tinybee_20141103014103.jpg,2014-12-10 17:06:25.615000+00:00
1810,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Hanukkah/",blank,"happy hanukkah, ya filthy animal.",blank,tinybee_20141103014103.jpg,2014-12-10 17:06:30.645000+00:00
1811,blank,blank,blank,blank,blank,2014-12-10 17:06:31.617000+00:00
1812,blank,blank,blank,blank,blank,2014-12-10 17:06:31.911000+00:00
1813,"Net Promoter value of 7,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-10 17:06:49.321000+00:00
1814,No prints in queue,blank,blank,blank,blank,2014-12-10 17:07:51.475000+00:00
1815,"Printing finished,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-10 17:08:06.502000+00:00
