id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
3436,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:03:12.517000+00:00
3437,"Subcategory Something_else button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:03:15.648000+00:00
3438,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:13:45.433000+00:00
3439,"Opened ladylucas_20141006174201.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:13:48.454000+00:00
3440,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:13:48.743000+00:00
3441,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:13:49.142000+00:00
3442,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:13:49.342000+00:00
3443,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:13:50.588000+00:00
3444,"Opened jerryrendich_20141031204927.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:13:51.794000+00:00
3445,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:13:52.092000+00:00
3446,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:14:22.850000+00:00
3447,"Custom Cards $2.95 label,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:14:23.615000+00:00
3448,"Custom Cards $2.95 label,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:14:23.767000+00:00
3449,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:14:23.797000+00:00
3450,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:10.340000+00:00
3451,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:10.927000+00:00
3452,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:11.529000+00:00
3453,"Opened tinybee_20141103014103.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:13.431000+00:00
3454,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:13.941000+00:00
3455,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:14.056000+00:00
3456,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:14.983000+00:00
3457,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:15.570000+00:00
3458,"Opened tinybee_20141103014103.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:16.952000+00:00
3459,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:17.144000+00:00
3460,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:17.529000+00:00
3461,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:17.700000+00:00
3462,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:18.720000+00:00
3463,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:19.252000+00:00
3464,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:19.487000+00:00
3465,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:20.239000+00:00
3466,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:21.658000+00:00
3467,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:23.095000+00:00
3468,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:23.450000+00:00
3469,"Custom Cards $2.95 label,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:23.670000+00:00
3470,"Custom Cards $2.95 label,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:24.054000+00:00
3471,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:24.080000+00:00
3472,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:24.253000+00:00
3473,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 16:54:24.489000+00:00
3474,"Opened tinybee_20141031053738.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:25.869000+00:00
3475,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:26.482000+00:00
3476,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:38.309000+00:00
3477,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:38.926000+00:00
3478,"Waiting for user to stop touching screen.,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:39.493000+00:00
3479,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:39.621000+00:00
3480,"Ashley Lucas preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 16:54:39.783000+00:00
3481,"Opened ladylucas_20141013195316.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Artists&prefV0=AshleySPACELucas",blank,,blank,,2014-12-09 16:54:41.444000+00:00
3482,          Hourly restart,blank,blank,blank,blank,2014-12-09 17:00:57.780000+00:00
3483,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 21:04:47.716000+00:00
3484,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 21:04:58.063000+00:00
3485,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 21:05:00.700000+00:00
3486,"Local artists preference value button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 21:05:06.583000+00:00
3487,"Local artists preference value TOP button,URL=http://127.0.0.1:8000/kiosk/New_Additions/?prefN0=Local&prefV0=24060",blank,,blank,,2014-12-09 21:05:12.353000+00:00
3488,"Opened tinybee_20141031055132.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 21:05:39.762000+00:00
3489,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 21:05:49.177000+00:00
3490,"Opened tinybee_20141031055132.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-09 21:05:52.574000+00:00
3491,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,Remember that time that we ... (fill in an amazing adventure),blank,,2014-12-09 21:05:53.858000+00:00
3492,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,ill loRemember that time that we ... (fill in an amazing adventure),blank,,2014-12-09 21:06:21.735000+00:00
3493,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,ill loRemember that time that we ... (fill in an amazing adventure),blank,,2014-12-09 21:06:22.484000+00:00
3494,"Opened tinybee_20141031055132.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,ill loRemember that time that we ... (fill in an amazing adventure),blank,,2014-12-09 21:06:26.853000+00:00
3495,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,Remember that time that we ... (fill in an amazing adventure),blank,,2014-12-09 21:06:27.702000+00:00
3496,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,"I love my sweets but your so ill take you insteadNEWLINE",blank,,2014-12-09 21:07:11.126000+00:00
3497,"Opened tinybee_20141031055132.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,"I love my sweets but your so ill take you insteadNEWLINE",blank,,2014-12-09 21:07:15.048000+00:00
3498,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,"I love my sweets but your so ill take you insteadNEWLINE",blank,,2014-12-09 21:07:15.433000+00:00
3499,"Checkout button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,"I love my sweets but your so ill take you insteadNEWLINE",blank,tinybee_20141031055132.jpg,2014-12-09 21:07:16.886000+00:00
3500,"Successful coupon: luggage,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,"I love my sweets but your so ill take you insteadNEWLINE",blank,tinybee_20141031055132.jpg,2014-12-09 21:07:30.912000+00:00
3501,blank,blank,blank,blank,blank,2014-12-09 21:07:32.169000+00:00
3502,blank,blank,blank,blank,blank,2014-12-09 21:07:32.441000+00:00
3503,"Net Promoter value of 10,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-09 21:07:43.465000+00:00
3504,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-09 21:07:50.692000+00:00
3505,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-09 21:08:05.194000+00:00
3506,"Email receipt sent: britgary4@gmail.com,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-09 21:08:10.877000+00:00
3507,No prints in queue,blank,blank,blank,blank,2014-12-09 21:08:48+00:00
3508,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-09 21:11:49.186000+00:00
3509,"Email address box clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-09 21:11:50.006000+00:00
3510,"Email receipt sent: britgary4@gmail.com,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-09 21:11:50.819000+00:00
3511,"Design another card clicked,URL=http://127.0.0.1:8000/kiosk/printing/",blank,,blank,,2014-12-09 21:13:17.720000+00:00
3512,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 21:14:17.283000+00:00
3513,"Subcategory Just_Because button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 21:14:19.402000+00:00
3514,"Go home button,URL=http://127.0.0.1:8000/kiosk/Just_Because/",blank,,blank,,2014-12-09 21:14:36.602000+00:00
3515,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 21:14:38.292000+00:00
3516,"Subcategory Thank_You button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 21:14:39.424000+00:00
3517,"Opened ladylucas_20141006174636.jpg,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-09 21:14:49.441000+00:00
3518,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-09 21:14:51.059000+00:00
3519,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-09 21:14:52.086000+00:00
3520,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-09 21:14:53.047000+00:00
3521,"Inside right of card clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,For helping bring the Card Isle to Roanoke!,blank,,2014-12-09 21:15:16.823000+00:00
3522,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,For helping bring the Card Isle to Roanoke!,blank,,2014-12-09 21:15:17.335000+00:00
3523,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,For helping bring the Card Isle to Roanoke!,blank,,2014-12-09 21:15:18.099000+00:00
3524,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,For helping bring the Card Isle to Roanoke!,blank,,2014-12-09 21:15:18.987000+00:00
3525,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,For helping bring the Card Isle to Roanoke!,blank,ladylucas_20141006174636.jpg,2014-12-09 21:15:21.452000+00:00
3526,"Successful coupon: parade,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,For helping bring the Card Isle to Roanoke!,blank,ladylucas_20141006174636.jpg,2014-12-09 21:15:26.860000+00:00
3527,"Successful coupon: pennytest,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,For helping bring the Card Isle to Roanoke!,blank,ladylucas_20141006174636.jpg,2014-12-09 21:15:32.394000+00:00
3528,"credit,DAVID ,HENRY,1418159742----------------------------------------------------------------------------------------",blank,For helping bring the Card Isle to Roanoke!,blank,ladylucas_20141006174636.jpg,2014-12-09 21:15:42.401000+00:00
3529,"Card accepted,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,For helping bring the Card Isle to Roanoke!,blank,ladylucas_20141006174636.jpg,2014-12-09 21:15:47.409000+00:00
3530,blank,blank,blank,blank,blank,2014-12-09 21:15:47.767000+00:00
3531,blank,blank,blank,blank,blank,2014-12-09 21:15:47.855000+00:00
3532,No prints in queue,blank,blank,blank,blank,2014-12-09 21:16:49.412000+00:00
3533,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 21:26:23.281000+00:00
3534,"Subcategory Thank_You button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-09 21:26:25.621000+00:00
3535,"Opened ladylucas_20141006174636.jpg,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-09 21:27:02.832000+00:00
3536,"Front of card clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-09 21:27:03.268000+00:00
3537,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,,blank,,2014-12-09 21:27:04.361000+00:00
3538,"Checkout button,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,Thanks!,blank,ladylucas_20141006174636.jpg,2014-12-09 21:27:24.945000+00:00
3539,"Successful coupon: pennytest,URL=http://127.0.0.1:8000/kiosk/Thank_You/",blank,Thanks!,blank,ladylucas_20141006174636.jpg,2014-12-09 21:27:30.197000+00:00
3540,"credit,DAVID ,HENRY,1418160459----------------------------------------------------------------------------------------",blank,Thanks!,blank,ladylucas_20141006174636.jpg,2014-12-09 21:27:38.701000+00:00
