id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
1711,"Shop Artist button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-11 13:06:18.340000+00:00
1712,"Artist search for Katherine Devine,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-11 13:06:21.117000+00:00
1713,"Go home button,URL=http://127.0.0.1:8000/kiosk/Artists/?artistSearch=Katherine%20Devine",blank,,blank,,2014-12-11 13:06:23.311000+00:00
1714,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-11 20:37:24.965000+00:00
1715,"Subcategory Graduation button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-11 20:37:26.494000+00:00
1716,"Opened AllieKelley1.jpg,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,,blank,,2014-12-11 20:38:23.396000+00:00
1717,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,,blank,,2014-12-11 20:38:31.325000+00:00
1718,"Front button clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,,blank,,2014-12-11 20:38:34.512000+00:00
1719,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,,blank,,2014-12-11 20:38:36.361000+00:00
1720,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,,blank,,2014-12-11 20:38:37.635000+00:00
1721,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I amso very proud of what you have accomplished for you, me and   our family. ",blank,,2014-12-11 20:39:53.145000+00:00
1722,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished for you, me and   our family. ",blank,,2014-12-11 20:39:55.763000+00:00
1723,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished for you, me and   our family. ",blank,,2014-12-11 20:39:58.254000+00:00
1724,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and   our family. ",blank,,2014-12-11 20:40:02.536000+00:00
1725,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. ",blank,,2014-12-11 20:40:07.976000+00:00
1726,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed sonmuch...",blank,,2014-12-11 20:40:28.327000+00:00
1727,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much...",blank,,2014-12-11 20:40:30.223000+00:00
1728,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all going tombe worth it.",blank,,2014-12-11 20:40:46.940000+00:00
1729,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all going to be worth it.",blank,,2014-12-11 20:40:48.669000+00:00
1730,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all going to be worth it.",blank,,2014-12-11 20:40:52.433000+00:00
1731,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all going to be worth it.",blank,,2014-12-11 20:40:53.572000+00:00
1732,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all worth it.",blank,,2014-12-11 20:40:58.977000+00:00
1733,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all worth it. Congratulations Baby. You did it",blank,,2014-12-11 20:41:21.172000+00:00
1734,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all worth it. Congratulations Baby. You did it",blank,,2014-12-11 20:41:22.002000+00:00
1735,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all worth it. Congratulations Baby. You did it",blank,,2014-12-11 20:41:22.922000+00:00
1736,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all worth it. Congratulations, Baby. You did it",blank,,2014-12-11 20:41:27.657000+00:00
1737,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/Graduation/",blank,"And soon we can. I am so very proud of what you have accomplished- for you, me and our family. You sacrificed so much... It's all worth it. Congradulations, Baby. You did it",blank,,2014-12-11 20:41:30.841000+00:00
