id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
1422,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 16:41:37.907000+00:00
1423,"Shop Occasions button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 16:41:38.956000+00:00
1424,"Shop Collections button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 16:43:43.264000+00:00
1425,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 18:02:15.158000+00:00
1426,"Opened tinybee_20141031053006.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:02:19.311000+00:00
1427,"Checkout button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,tinybee_20141031053006.jpg,2014-12-08 18:02:21.568000+00:00
1428,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:02:28.243000+00:00
1429,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:02:30.412000+00:00
1430,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:02:41.204000+00:00
1431,"Front of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:02:46.501000+00:00
1432,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:02:49.163000+00:00
1433,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:02:51.807000+00:00
1434,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,mount,blank,,2014-12-08 18:03:07.612000+00:00
1435,"Opened tinybee_20141029025132.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,mount,blank,,2014-12-08 18:03:12.818000+00:00
1436,"Back of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,mount,blank,,2014-12-08 18:03:23.326000+00:00
1437,"Front of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,mount,blank,,2014-12-08 18:03:25.205000+00:00
1438,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,mount,blank,,2014-12-08 18:03:27.801000+00:00
1439,"Text area clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,mount,blank,,2014-12-08 18:04:25.678000+00:00
1440,"Opened tinybee_20141031053812.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:04:37.403000+00:00
1441,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,Remember that time that we ... (fill in an amazing adventure),blank,,2014-12-08 18:04:40.490000+00:00
1442,"Front of card button clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,Remember that time that we ... (fill in an amazing adventure),blank,,2014-12-08 18:04:45.061000+00:00
1443,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,Remember that time that we ... (fill in an amazing adventure),blank,,2014-12-08 18:04:46.430000+00:00
1444,"X button used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,Remember that time that we ... (fill in an amazing adventure),blank,,2014-12-08 18:04:48.037000+00:00
1445,"Opened tinybee_20141031054905.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,Remember that time that we ... (fill in an amazing adventure),blank,,2014-12-08 18:04:50.303000+00:00
1446,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,Remember that time that we ... (fill in an amazing adventure),blank,,2014-12-08 18:04:54.052000+00:00
1447,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:04:58.492000+00:00
1448,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 18:05:03.287000+00:00
1449,"Opened tinybee_20141031053006.jpg,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:05:05.517000+00:00
1450,"Gray area used to close,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:05:07.146000+00:00
1451,"Go home button,URL=http://127.0.0.1:8000/kiosk/New_Additions/",blank,,blank,,2014-12-08 18:05:07.363000+00:00
1452,"Shop Holidays button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 18:05:09.178000+00:00
1453,"Subcategory Christmas button,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-08 18:05:11.440000+00:00
1454,"Opened sandramcfarland_20141104053246.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-08 18:05:19.965000+00:00
1455,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-08 18:05:26.948000+00:00
