id,last_click,last_url,input_text,cover_text,selected_image,time_stamp
4722,"Ad for Christmas,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-20 15:24:58.186000+00:00
4723,"Opened tinybee_20141125210625.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-20 15:25:06.714000+00:00
4724,"Inside button or suggested text clicked,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Due to budget cuts, Santa isn't making the rounds this year.",blank,,2014-12-20 15:25:13.739000+00:00
4725,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Due to budget cuts, Santa isn't making the rounds this year.",blank,,2014-12-20 15:25:20.404000+00:00
4726,"Opened tinybee_20141031052126.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Due to budget cuts, Santa isn't making the rounds this year.",blank,,2014-12-20 15:25:22.452000+00:00
4727,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Due to budget cuts, Santa isn't making the rounds this year.",blank,,2014-12-20 15:25:23.940000+00:00
4728,"Opened tinybee_20141031052726.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Due to budget cuts, Santa isn't making the rounds this year.",blank,,2014-12-20 15:25:26.954000+00:00
4729,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Due to budget cuts, Santa isn't making the rounds this year.",blank,,2014-12-20 15:25:28.412000+00:00
4730,"Opened tinybee_20141125210625.jpg,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Due to budget cuts, Santa isn't making the rounds this year.",blank,,2014-12-20 15:25:30.672000+00:00
4731,"X button used to close,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,"Due to budget cuts, Santa isn't making the rounds this year.",blank,,2014-12-20 15:25:31.902000+00:00
4732,"Back button to start screen,URL=http://127.0.0.1:8000/kiosk/Christmas/",blank,,blank,,2014-12-20 15:25:36.264000+00:00
4733,"Ad for New Additions,URL=http://127.0.0.1:8000/kiosk/",blank,,blank,,2014-12-20 15:25:43.191000+00:00
